188.39.0.0,188.39.255.255,GB,,,1
188.40.0.0,188.40.255.255,DE,,,1
188.41.0.0,188.41.255.255,TR,,,1
188.42.0.0,188.42.255.255,LU,,,1
188.43.0.0,188.44.255.255,RU,,,1
188.45.0.0,188.45.255.255,AT,,,1
188.46.0.0,188.46.255.255,DE,,,1
188.47.0.0,188.47.255.255,PL,,,1
188.48.0.0,188.55.255.255,SA,,,1
188.56.0.0,188.59.255.255,TR,,,1
188.60.0.0,188.63.255.255,CH,,,1
188.64.0.0,188.79.255.255,NL,,,1
188.80.0.0,188.83.255.255,PT,,,1
188.84.0.0,188.87.255.255,ES,,,1
188.88.0.0,188.91.255.255,NL,,,1
188.92.0.0,188.92.7.255,RU,,,1
188.92.8.0,188.92.15.255,CZ,,,1
188.92.16.0,188.92.23.255,LV,,,1
188.92.24.0,188.92.31.255,IT,,,1
188.92.32.0,188.92.39.255,DE,,,1
188.92.40.0,188.92.47.255,AM,,,1
188.92.48.0,188.92.55.255,BY,,,1
188.92.56.0,188.92.63.255,NL,,,1
188.92.64.0,188.92.71.255,FR,,,1
188.92.72.0,188.92.79.255,LV,,,1
188.92.80.0,188.92.87.255,NO,,,1
188.92.88.0,188.92.95.255,GB,,,1
188.92.96.0,188.92.103.255,IT,,,1
188.92.104.0,188.92.111.255,RU,,,1
188.92.112.0,188.92.119.255,DE,,,1
188.92.120.0,188.92.127.255,IT,,,1
188.92.128.0,188.92.135.255,DE,,,1
188.92.136.0,188.92.143.255,GB,,,1
188.92.144.0,188.92.151.255,CH,,,1
188.92.152.0,188.92.159.255,NL,,,1
188.92.160.0,188.92.167.255,EE,,,1
188.92.168.0,188.92.175.255,SE,,,1
188.92.176.0,188.92.183.255,RU,,,1
188.92.184.0,188.92.191.255,IT,,,1
188.92.192.0,188.92.199.255,RU,,,1
188.92.200.0,188.92.207.255,DE,,,1
188.92.208.0,188.92.215.255,GE,,,1
188.92.216.0,188.92.223.255,RU,,,1
188.92.224.0,188.92.231.255,CH,,,1
188.92.232.0,188.92.239.255,GB,,,1
188.92.240.0,188.92.247.255,RU,,,1
188.92.248.0,188.92.255.255,SE,,,1
188.93.0.0,188.93.7.255,IE,,,1
188.93.8.0,188.93.15.255,DE,,,1
188.93.16.0,188.93.31.255,RU,,,1
188.93.32.0,188.93.39.255,ES,,,1
188.93.40.0,188.93.47.255,FR,,,1
188.93.48.0,188.93.63.255,RU,,,1
188.93.64.0,188.93.71.255,IR,,,1
188.93.72.0,188.93.79.255,ES,,,1
188.93.80.0,188.93.87.255,BE,,,1
188.93.88.0,188.93.95.255,GE,,,1
188.93.96.0,188.93.103.255,BE,,,1
188.93.104.0,188.93.111.255,RU,,,1
188.93.112.0,188.93.119.255,BE,,,1
188.93.120.0,188.93.127.255,RS,,,1
188.93.128.0,188.93.135.255,RU,,,1
188.93.136.0,188.93.143.255,IT,,,1
188.93.144.0,188.93.151.255,NL,,,1
188.93.152.0,188.93.159.255,BE,,,1
188.93.160.0,188.93.167.255,PL,,,1
188.93.168.0,188.93.175.255,LU,,,1
188.93.176.0,188.93.183.255,GB,,,1
188.93.184.0,188.93.191.255,NO,,,1
188.93.192.0,188.93.199.255,PT,,,1
188.93.200.0,188.93.207.255,HU,,,1
188.93.208.0,188.93.215.255,RU,,,1
188.93.216.0,188.93.223.255,DE,,,1
188.93.224.0,188.93.239.255,PT,,,1
188.93.240.0,188.93.247.255,RU,,,1
188.93.248.0,188.93.255.255,AT,,,1
188.94.0.0,188.94.7.255,RU,,,1
188.94.8.0,188.94.15.255,ES,,,1
188.94.16.0,188.94.23.255,GB,,,1
188.94.24.0,188.94.31.255,DE,,,1
188.94.32.0,188.94.39.255,RU,,,1
188.94.40.0,188.94.47.255,GB,,,1
188.94.48.0,188.94.55.255,RU,,,1
188.94.56.0,188.94.63.255,ES,,,1
188.94.64.0,188.94.71.255,FI,,,1
188.94.72.0,188.94.79.255,GB,,,1
188.94.80.0,188.94.87.255,MD,,,1
188.94.88.0,188.94.95.255,RU,,,1
188.94.96.0,188.94.103.255,DE,,,1
188.94.104.0,188.94.111.255,GB,,,1
188.94.112.0,188.94.119.255,DE,,,1
188.94.120.0,188.94.127.255,IT,,,1
188.94.128.0,188.94.135.255,GB,,,1
188.94.136.0,188.94.143.255,HU,,,1
188.94.144.0,188.94.151.255,IT,,,1
188.94.152.0,188.94.159.255,KZ,,,1
188.94.160.0,188.94.175.255,RU,,,1
188.94.176.0,188.94.183.255,CH,,,1
188.94.184.0,188.94.199.255,IT,,,1
188.94.200.0,188.94.207.255,FR,,,1
188.94.208.0,188.94.215.255,RU,,,1
188.94.216.0,188.94.223.255,NO,,,1
188.94.224.0,188.94.231.255,RU,,,1
188.94.232.0,188.94.239.255,CZ,,,1
188.94.240.0,188.94.247.255,GB,,,1
188.94.248.0,188.95.15.255,DE,,,1
188.95.16.0,188.95.23.255,IT,,,1
188.95.24.0,188.95.31.255,PL,,,1
188.95.32.0,188.95.39.255,SE,,,1
188.95.40.0,188.95.47.255,GB,,,1
188.95.48.0,188.95.55.255,NL,,,1
188.95.56.0,188.95.63.255,CZ,,,1
188.95.64.0,188.95.71.255,JO,,,1
188.95.72.0,188.95.79.255,IT,,,1
188.95.80.0,188.95.87.255,GB,,,1
188.95.88.0,188.95.103.255,NL,,,1
188.95.104.0,188.95.111.255,RU,,,1
188.95.112.0,188.95.119.255,ES,,,1
188.95.120.0,188.95.127.255,CZ,,,1
188.95.128.0,188.95.135.255,GB,,,1
188.95.136.0,188.95.255.255,NL,,,1
188.96.0.0,188.111.255.255,DE,,,1
188.112.0.0,188.112.63.255,PL,,,1
188.112.64.0,188.112.127.255,SK,,,1
188.112.128.0,188.112.191.255,LV,,,1
188.112.192.0,188.113.63.255,RU,,,1
188.113.64.0,188.113.127.255,NO,,,1
188.113.128.0,188.113.191.255,RU,,,1
188.113.192.0,188.113.255.255,UZ,,,1
188.114.0.0,188.114.127.255,RU,,,1
188.114.128.0,188.114.191.255,DK,,,1
188.114.192.0,188.114.255.255,RU,,,1
188.115.0.0,188.115.63.255,LU,,,1
188.115.64.0,188.115.127.255,FR,,,1
188.115.128.0,188.115.191.255,UA,,,1
188.115.192.0,188.115.255.255,AM,,,1
188.116.0.0,188.116.63.255,PL,,,1
188.116.64.0,188.116.127.255,CZ,,,1
188.116.128.0,188.116.191.255,RU,,,1
188.116.192.0,188.116.255.255,BH,,,1
188.117.0.0,188.117.63.255,FI,,,1
188.117.64.0,188.117.127.255,SA,,,1
188.117.128.0,188.117.191.255,PL,,,1
188.117.192.0,188.117.255.255,AT,,,1
188.118.0.0,188.118.63.255,BE,,,1
188.118.64.0,188.118.127.255,IR,,,1
188.118.128.0,188.118.191.255,DE,,,1
188.118.192.0,188.118.255.255,AT,,,1
188.119.0.0,188.119.63.255,NL,,,1
188.119.64.0,188.119.127.255,SA,,,1
188.119.128.0,188.119.255.255,NL,,,1
188.120.0.0,188.120.31.255,SK,,,1
188.120.32.0,188.120.63.255,RU,,,1
188.120.64.0,188.120.95.255,DK,,,1
188.120.96.0,188.120.127.255,RS,,,1
188.120.128.0,188.120.159.255,IL,,,1
188.120.160.0,188.120.191.255,SE,,,1
188.120.192.0,188.120.223.255,CZ,,,1
188.120.224.0,188.120.255.255,LU,,,1
188.121.0.0,188.121.31.255,PL,,,1
188.121.32.0,188.121.63.255,NL,,,1
188.121.64.0,188.121.95.255,SE,,,1
188.121.96.0,188.121.159.255,IR,,,1
188.121.160.0,188.121.191.255,SK,,,1
188.121.192.0,188.121.223.255,GE,,,1
188.121.224.0,188.121.255.255,FR,,,1
188.122.0.0,188.122.31.255,PL,,,1
188.122.32.0,188.122.63.255,GB,,,1
188.122.64.0,188.122.127.255,NL,,,1
188.122.128.0,188.122.159.255,SE,,,1
188.122.160.0,188.122.191.255,RU,,,1
188.122.192.0,188.122.223.255,CZ,,,1
188.122.224.0,188.122.255.255,RU,,,1
188.123.0.0,188.123.31.255,FI,,,1
188.123.32.0,188.123.63.255,RU,,,1
188.123.64.0,188.123.95.255,FR,,,1
188.123.96.0,188.123.127.255,SK,,,1
188.123.128.0,188.123.191.255,JO,,,1
188.123.192.0,188.123.223.255,PL,,,1
188.123.224.0,188.123.255.255,RU,,,1
188.124.0.0,188.124.31.255,TR,,,1
188.124.32.0,188.124.63.255,RU,,,1
188.124.64.0,188.124.95.255,CZ,,,1
188.124.96.0,188.124.127.255,RU,,,1
188.124.128.0,188.124.159.255,NO,,,1
188.124.160.0,188.124.191.255,PL,,,1
188.124.192.0,188.124.223.255,BA,,,1
188.124.224.0,188.124.255.255,RU,,,1
188.125.0.0,188.127.255.255,NL,,,1
188.128.0.0,188.128.127.255,RU,,,1
188.128.128.0,188.128.255.255,PL,,,1
188.129.0.0,188.129.127.255,HR,,,1
188.129.128.0,188.129.255.255,GE,,,1
188.130.0.0,188.130.127.255,FR,,,1
188.130.128.0,188.130.255.255,CZ,,,1
188.131.0.0,188.131.127.255,MD,,,1
188.131.128.0,188.131.255.255,RU,,,1
188.132.0.0,188.132.127.255,SA,,,1
188.132.128.0,188.132.255.255,TR,,,1
188.133.0.0,188.133.127.255,GR,,,1
188.133.128.0,188.134.127.255,RU,,,1
188.134.128.0,188.134.255.255,CZ,,,1
188.135.0.0,188.135.127.255,OM,,,1
188.135.128.0,188.135.255.255,IT,,,1
188.136.0.0,188.136.127.255,DE,,,1
188.136.128.0,188.136.255.255,IR,,,1
188.137.0.0,188.137.127.255,PL,,,1
188.137.128.0,188.137.255.255,NL,,,1
188.138.0.0,188.138.127.255,DE,,,1
188.138.128.0,188.138.255.255,NL,,,1
188.139.0.0,188.139.127.255,SA,,,1
188.139.128.0,188.139.255.255,SY,,,1
188.140.0.0,188.140.127.255,PT,,,1
188.140.128.0,188.140.255.255,OM,,,1
188.141.0.0,188.141.127.255,IE,,,1
188.141.128.0,188.141.255.255,FR,,,1
188.142.0.0,188.142.127.255,NL,,,1
188.142.128.0,188.142.255.255,HU,,,1
188.143.0.0,188.143.127.255,UA,,,1
188.143.128.0,188.143.255.255,RU,,,1
188.144.0.0,188.145.255.255,DE,,,1
188.146.0.0,188.147.255.255,PL,,,1
188.148.0.0,188.149.255.255,NO,,,1
188.150.0.0,188.151.255.255,NL,,,1
188.152.0.0,188.153.255.255,IT,,,1
188.154.0.0,188.155.255.255,CH,,,1
188.156.0.0,188.157.255.255,HU,,,1
188.158.0.0,188.159.255.255,IR,,,1
188.160.0.0,188.160.255.255,SY,,,1
188.161.0.0,188.161.255.255,PS,,,1
188.162.0.0,188.162.255.255,RU,,,1
188.163.0.0,188.163.255.255,UA,,,1
188.164.0.0,188.164.255.255,RU,,,1
188.165.0.0,188.165.255.255,FR,,,1
188.166.0.0,188.166.255.255,RU,,,1
188.167.0.0,188.167.255.255,SK,,,1
188.168.0.0,188.168.255.255,RU,,,1
188.169.0.0,188.169.255.255,GE,,,1
188.170.0.0,188.170.255.255,RO,,,1
188.171.0.0,188.175.255.255,NL,,,1
188.176.0.0,188.183.255.255,DK,,,1
188.184.0.0,188.185.255.255,CH,,,1
188.186.0.0,188.187.255.255,RU,,,1
188.188.0.0,188.189.255.255,BE,,,1
188.190.0.0,188.191.255.255,NL,,,1
188.192.0.0,188.195.255.255,DE,,,1
188.196.0.0,188.207.255.255,NL,,,1
188.208.0.0,188.215.255.255,RO,,,1
188.216.0.0,188.219.255.255,IT,,,1
188.220.0.0,188.223.255.255,GB,,,1
188.224.0.0,188.224.127.255,FR,,,1
188.224.128.0,188.224.255.255,RO,,,1
188.225.0.0,188.225.127.255,RU,,,1
188.225.128.0,188.239.255.255,NL,,,1
188.240.0.0,188.241.255.255,RO,,,1
188.242.0.0,188.243.255.255,RU,,,1
188.244.0.0,188.247.255.255,NL,,,1
188.248.0.0,188.249.255.255,SA,,,1
188.250.0.0,188.255.255.255,NL,,,1
189.0.0.0,189.127.255.255,BR,,,1
189.128.0.0,189.128.7.255,UY,,,1
189.128.8.0,189.255.255.255,MX,,,1
190.0.0.0,190.0.63.255,CO,,,1
190.0.64.0,190.0.95.255,DO,,,1
190.0.96.0,190.0.111.255,AR,,,1
190.0.112.0,190.0.159.255,UY,,,1
190.0.160.0,190.0.175.255,AR,,,1
190.0.176.0,190.0.191.255,UY,,,1
190.0.192.0,190.0.223.255,GT,,,1
190.0.224.0,190.0.255.255,UY,,,1
190.1.0.0,190.1.63.255,AR,,,1
190.1.64.0,190.1.95.255,CO,,,1
190.1.96.0,190.1.127.255,UY,,,1
190.1.128.0,190.1.255.255,CO,,,1
190.2.0.0,190.2.63.255,AR,,,1
190.2.64.0,190.2.79.255,PY,,,1
190.2.80.0,190.2.95.255,UY,,,1
190.2.96.0,190.2.111.255,AR,,,1
190.2.112.0,190.2.127.255,UY,,,1
190.2.128.0,190.2.191.255,AN,,,1
190.2.192.0,190.2.207.255,PY,,,1
190.2.208.0,190.2.223.255,UY,,,1
190.2.224.0,190.2.239.255,PA,,,1
190.2.240.0,190.2.255.255,UY,,,1
190.3.0.0,190.3.159.255,AR,,,1
190.3.160.0,190.3.191.255,UY,,,1
190.3.192.0,190.3.255.255,CO,,,1
190.4.0.0,190.4.63.255,GT,,,1
190.4.64.0,190.4.79.255,AN,,,1
190.4.80.0,190.4.95.255,UY,,,1
190.4.96.0,190.4.111.255,CL,,,1
190.4.112.0,190.4.127.255,UY,,,1
190.4.128.0,190.4.159.255,AN,,,1
190.4.160.0,190.4.191.255,UY,,,1
190.4.192.0,190.4.255.255,CL,,,1
190.5.0.0,190.5.31.255,AR,,,1
190.5.32.0,190.5.63.255,UY,,,1
190.5.64.0,190.5.127.255,HN,,,1
190.5.128.0,190.5.159.255,SV,,,1
190.5.160.0,190.5.191.255,UY,,,1
190.5.192.0,190.5.207.255,CO,,,1
190.5.208.0,190.5.223.255,UY,,,1
190.5.224.0,190.5.255.255,PA,,,1
190.6.0.0,190.6.63.255,VE,,,1
190.6.64.0,190.6.79.255,CU,,,1
190.6.80.0,190.6.95.255,UY,,,1
190.6.96.0,190.6.111.255,AR,,,1
190.6.112.0,190.6.127.255,UY,,,1
190.6.128.0,190.6.159.255,DO,,,1
190.6.160.0,190.6.191.255,CO,,,1
190.6.192.0,190.6.207.255,HN,,,1
190.6.208.0,190.6.223.255,UY,,,1
190.6.224.0,190.6.239.255,TT,,,1
190.6.240.0,190.6.255.255,UY,,,1
190.7.0.0,190.7.63.255,AR,,,1
190.7.64.0,190.7.111.255,CO,,,1
190.7.112.0,190.7.127.255,UY,,,1
190.7.128.0,190.7.159.255,CO,,,1
190.7.160.0,190.7.175.255,CR,,,1
190.7.176.0,190.7.191.255,UY,,,1
190.7.192.0,190.7.223.255,CR,,,1
190.7.224.0,190.7.239.255,AR,,,1
190.7.240.0,190.7.255.255,UY,,,1
190.8.0.0,190.8.15.255,AR,,,1
190.8.16.0,190.8.31.255,UY,,,1
190.8.32.0,190.8.47.255,DO,,,1
190.8.48.0,190.8.63.255,UY,,,1
190.8.64.0,190.8.127.255,CL,,,1
190.8.128.0,190.8.159.255,PE,,,1
190.8.160.0,190.8.191.255,UY,,,1
190.8.192.0,190.8.223.255,CO,,,1
190.8.224.0,190.8.255.255,UY,,,1
190.9.0.0,190.9.15.255,AR,,,1
190.9.16.0,190.9.31.255,UY,,,1
190.9.32.0,190.9.47.255,VE,,,1
190.9.48.0,190.9.63.255,UY,,,1
190.9.64.0,190.9.127.255,CO,,,1
190.9.128.0,190.9.159.255,VE,,,1
190.9.160.0,190.9.191.255,EC,,,1
190.9.192.0,190.9.255.255,CO,,,1
190.10.0.0,190.10.127.255,CR,,,1
190.10.128.0,190.11.31.255,EC,,,1
190.11.32.0,190.11.47.255,AR,,,1
190.11.48.0,190.11.63.255,UY,,,1
190.11.64.0,190.11.95.255,BO,,,1
190.11.96.0,190.11.111.255,AR,,,1
190.11.112.0,190.11.127.255,UY,,,1
190.11.128.0,190.11.159.255,AR,,,1
190.11.160.0,190.11.191.255,UY,,,1
190.11.192.0,190.11.207.255,AR,,,1
190.11.208.0,190.11.223.255,UY,,,1
190.11.224.0,190.11.239.255,HN,,,1
190.11.240.0,190.11.255.255,UY,,,1
190.12.0.0,190.12.63.255,EC,,,1
190.12.64.0,190.12.95.255,PE,,,1
190.12.96.0,190.12.127.255,AR,,,1
190.12.128.0,190.12.159.255,CO,,,1
190.12.160.0,190.12.191.255,UY,,,1
190.12.192.0,190.12.255.255,AR,,,1
190.13.0.0,190.13.63.255,CO,,,1
190.13.64.0,190.13.79.255,CL,,,1
190.13.80.0,190.13.95.255,UY,,,1
190.13.96.0,190.13.111.255,CO,,,1
190.13.112.0,190.13.127.255,UY,,,1
190.13.128.0,190.13.143.255,CL,,,1
190.13.144.0,190.13.159.255,UY,,,1
190.13.160.0,190.13.191.255,CL,,,1
190.13.192.0,190.13.207.255,CO,,,1
190.13.208.0,190.13.223.255,UY,,,1
190.13.224.0,190.13.239.255,AR,,,1
190.13.240.0,190.13.255.255,UY,,,1
190.14.0.0,190.14.31.255,AR,,,1
190.14.32.0,190.14.63.255,UY,,,1
190.14.64.0,190.14.127.255,AR,,,1
190.14.128.0,190.14.143.255,GT,,,1
190.14.144.0,190.14.159.255,UY,,,1
190.14.160.0,190.14.191.255,AR,,,1
190.14.192.0,190.14.223.255,PA,,,1
190.14.224.0,190.15.31.255,CO,,,1
190.15.32.0,190.15.63.255,UY,,,1
190.15.64.0,190.15.95.255,US,,,4
190.15.96.0,190.15.111.255,AR,,,1
190.15.112.0,190.15.127.255,UY,,,1
190.15.128.0,190.15.143.255,EC,,,1
190.15.144.0,190.15.159.255,UY,,,1
190.15.160.0,190.15.191.255,VE,,,1
190.15.192.0,190.15.223.255,AR,,,1
190.15.224.0,190.15.255.255,UY,,,1
190.16.0.0,190.19.255.255,AR,,,1
190.20.0.0,190.22.255.255,CL,,,1
190.23.0.0,190.23.255.255,UY,,,1
190.24.0.0,190.29.255.255,CO,,,1
190.30.0.0,190.31.255.255,AR,,,1
190.32.0.0,190.35.255.255,PA,,,1
190.36.0.0,190.39.255.255,VE,,,1
190.40.0.0,190.43.255.255,PE,,,1
190.44.0.0,190.47.255.255,CL,,,1
190.48.0.0,190.51.255.255,AR,,,1
190.52.0.0,190.52.31.255,CO,,,1
190.52.32.0,190.52.63.255,UY,,,1
190.52.64.0,190.52.79.255,EC,,,1
190.52.80.0,190.52.95.255,UY,,,1
190.52.96.0,190.52.111.255,CO,,,1
190.52.112.0,190.52.127.255,UY,,,1
190.52.128.0,190.52.159.255,PY,,,1
190.52.160.0,190.52.191.255,UY,,,1
190.52.192.0,190.52.207.255,EC,,,1
190.52.208.0,190.52.223.255,UY,,,1
190.52.224.0,190.52.255.255,DO,,,1
190.53.0.0,190.53.255.255,SV,,,1
190.54.0.0,190.54.255.255,CL,,,1
190.55.0.0,190.55.255.255,AR,,,1
190.56.0.0,190.56.255.255,GT,,,1
190.57.0.0,190.57.127.255,SV,,,1
190.57.128.0,190.57.255.255,UY,,,1
190.58.0.0,190.59.255.255,TT,,,1
190.60.0.0,190.61.255.255,CO,,,1
190.62.0.0,190.64.255.255,UY,,,1
190.65.0.0,190.71.255.255,CO,,,1
190.72.0.0,190.79.255.255,VE,,,1
190.80.0.0,190.80.63.255,GY,,,1
190.80.64.0,190.80.127.255,UY,,,1
190.80.128.0,190.80.255.255,DO,,,1
190.81.0.0,190.81.255.255,PE,,,1
190.82.0.0,190.82.255.255,CL,,,1
190.83.0.0,190.83.127.255,CO,,,1
190.83.128.0,190.83.255.255,UY,,,1
190.84.0.0,190.84.255.255,CO,,,1
190.85.0.0,190.85.255.255,UY,,,1
190.86.0.0,190.87.255.255,SV,,,1
190.88.0.0,190.88.63.255,AN,,,1
190.88.64.0,190.88.255.255,UY,,,1
190.89.0.0,190.89.255.255,AN,,,1
190.90.0.0,190.90.255.255,CO,,,1
190.91.0.0,190.91.255.255,UY,,,1
190.92.0.0,190.92.63.255,HN,,,1
190.92.64.0,190.92.127.255,UY,,,1
190.92.128.0,190.92.255.255,AR,,,1
190.93.0.0,190.93.31.255,TT,,,1
190.93.32.0,190.93.63.255,UY,,,1
190.93.64.0,190.93.127.255,TT,,,1
190.93.128.0,190.93.159.255,CO,,,1
190.93.160.0,190.93.255.255,UY,,,1
190.94.0.0,190.94.127.255,DO,,,1
190.94.128.0,190.94.159.255,EC,,,1
190.94.160.0,190.94.255.255,UY,,,1
190.95.0.0,190.95.127.255,CL,,,1
190.95.128.0,190.95.255.255,EC,,,1
190.96.0.0,190.96.95.255,CL,,,1
190.96.96.0,190.96.127.255,UY,,,1
190.96.128.0,190.96.223.255,CO,,,1
190.96.224.0,190.96.255.255,UY,,,1
190.97.0.0,190.97.63.255,AR,,,1
190.97.64.0,190.97.95.255,CO,,,1
190.97.96.0,190.97.111.255,TT,,,1
190.97.112.0,190.97.127.255,UY,,,1
190.97.128.0,190.97.159.255,CO,,,1
190.97.160.0,190.97.191.255,UY,,,1
190.97.192.0,190.97.223.255,CO,,,1
190.97.224.0,190.97.255.255,UY,,,1
190.98.0.0,190.98.127.255,SR,,,1
190.98.128.0,190.98.159.255,AR,,,1
190.98.160.0,190.98.255.255,UY,,,1
190.99.0.0,190.99.63.255,GT,,,1
190.99.64.0,190.99.127.255,UY,,,1
190.99.128.0,190.99.255.255,CO,,,1
190.100.0.0,190.100.255.255,CL,,,1
190.101.0.0,190.101.255.255,UY,,,1
190.102.0.0,190.102.15.255,AN,,,1
190.102.16.0,190.102.31.255,UY,,,1
190.102.32.0,190.102.47.255,CR,,,1
190.102.48.0,190.102.63.255,UY,,,1
190.102.64.0,190.102.95.255,HT,,,1
190.102.96.0,190.102.191.255,UY,,,1
190.102.192.0,190.102.223.255,CO,,,1
190.102.224.0,190.102.255.255,CL,,,1
190.103.0.0,190.103.15.255,AR,,,1
190.103.16.0,190.103.31.255,UY,,,1
190.103.32.0,190.103.63.255,VE,,,1
190.103.64.0,190.103.79.255,BO,,,1
190.103.80.0,190.103.95.255,UY,,,1
190.103.96.0,190.103.111.255,CO,,,1
190.103.112.0,190.103.127.255,UY,,,1
190.103.128.0,190.103.143.255,AR,,,1
190.103.144.0,190.103.159.255,UY,,,1
190.103.160.0,190.103.175.255,AR,,,1
190.103.176.0,190.103.191.255,UY,,,1
190.103.192.0,190.103.207.255,AR,,,1
190.103.208.0,190.103.223.255,UY,,,1
190.103.224.0,190.103.255.255,AR,,,1
190.104.0.0,190.104.31.255,BO,,,1
190.104.32.0,190.104.127.255,UY,,,1
190.104.128.0,190.104.191.255,PY,,,1
190.104.192.0,190.104.255.255,UY,,,1
190.105.0.0,190.105.63.255,AR,,,1
190.105.64.0,190.105.255.255,UY,,,1
190.106.0.0,190.106.31.255,NI,,,1
190.106.32.0,190.106.63.255,UY,,,1
190.106.64.0,190.106.79.255,CR,,,1
190.106.80.0,190.106.95.255,UY,,,1
190.106.96.0,190.106.111.255,AR,,,1
190.106.112.0,190.106.127.255,UY,,,1
190.106.128.0,190.106.191.255,AR,,,1
190.106.192.0,190.106.255.255,UY,,,1
190.107.0.0,190.107.15.255,CU,,,1
190.107.16.0,190.107.31.255,UY,,,1
190.107.32.0,190.107.47.255,BO,,,1
190.107.48.0,190.107.63.255,UY,,,1
190.107.64.0,190.107.79.255,EC,,,1
190.107.80.0,190.107.95.255,UY,,,1
190.107.96.0,190.107.127.255,AR,,,1
190.107.128.0,190.107.143.255,HN,,,1
190.107.144.0,190.107.159.255,UY,,,1
190.107.160.0,190.107.175.255,PA,,,1
190.107.176.0,190.107.191.255,UY,,,1
190.107.192.0,190.107.207.255,AR,,,1
190.107.208.0,190.108.127.255,UY,,,1
190.108.128.0,190.108.191.255,CL,,,1
190.108.192.0,190.108.255.255,UY,,,1
190.109.0.0,190.109.31.255,AR,,,1
190.109.32.0,190.109.127.255,UY,,,1
190.109.128.0,190.109.191.255,CO,,,1
190.109.192.0,190.109.223.255,HN,,,1
190.109.224.0,190.109.255.255,UY,,,1
190.110.0.0,190.110.31.255,DO,,,1
190.110.32.0,190.110.127.255,UY,,,1
190.110.128.0,190.110.159.255,CL,,,1
190.110.160.0,190.110.255.255,UY,,,1
190.111.0.0,190.111.31.255,GT,,,1
190.111.32.0,190.111.127.255,UY,,,1
190.111.128.0,190.111.191.255,PA,,,1
190.111.192.0,190.111.223.255,AR,,,1
190.111.224.0,190.111.255.255,UY,,,1
190.112.0.0,190.112.31.255,AR,,,1
190.112.32.0,190.112.127.255,UY,,,1
190.112.128.0,190.112.159.255,CO,,,1
190.112.160.0,190.112.255.255,UY,,,1
190.113.0.0,190.113.31.255,CL,,,1
190.113.32.0,190.115.63.255,UY,,,1
190.115.64.0,190.115.95.255,US,,,4
190.115.96.0,190.119.255.255,UY,,,1
190.120.0.0,190.120.15.255,SV,,,1
190.120.16.0,190.120.31.255,UY,,,1
190.120.32.0,190.120.47.255,PE,,,1
190.120.48.0,190.120.63.255,UY,,,1
190.120.64.0,190.120.79.255,EC,,,1
190.120.80.0,190.120.95.255,UY,,,1
190.120.96.0,190.120.111.255,AR,,,1
190.120.112.0,190.120.127.255,UY,,,1
190.120.128.0,190.120.143.255,CO,,,1
190.120.144.0,190.120.159.255,UY,,,1
190.120.160.0,190.120.175.255,CL,,,1
190.120.176.0,190.120.191.255,UY,,,1
190.120.192.0,190.120.223.255,HT,,,1
190.120.224.0,190.120.239.255,PA,,,1
190.120.240.0,190.120.255.255,UY,,,1
190.121.0.0,190.121.31.255,CL,,,1
190.121.32.0,190.121.127.255,UY,,,1
190.121.128.0,190.121.143.255,CO,,,1
190.121.144.0,190.121.159.255,UY,,,1
190.121.160.0,190.121.175.255,PY,,,1
190.121.176.0,190.121.191.255,UY,,,1
190.121.192.0,190.121.207.255,GT,,,1
190.121.208.0,190.121.223.255,UY,,,1
190.121.224.0,190.121.239.255,VE,,,1
190.121.240.0,190.121.255.255,UY,,,1
190.122.0.0,190.122.15.255,AR,,,1
190.122.16.0,190.122.31.255,UY,,,1
190.122.32.0,190.122.47.255,AR,,,1
190.122.48.0,190.122.63.255,UY,,,1
190.122.64.0,190.122.79.255,AR,,,1
190.122.80.0,190.122.95.255,UY,,,1
190.122.96.0,190.122.111.255,DO,,,1
190.122.112.0,190.122.127.255,UY,,,1
190.122.128.0,190.122.143.255,AR,,,1
190.122.144.0,190.122.159.255,UY,,,1
190.122.160.0,190.122.175.255,PA,,,1
190.122.176.0,190.127.255.255,UY,,,1
190.128.0.0,190.128.127.255,CO,,,1
190.128.128.0,190.128.255.255,PY,,,1
190.129.0.0,190.129.127.255,BO,,,1
190.129.128.0,190.129.255.255,UY,,,1
190.130.0.0,190.130.63.255,HN,,,1
190.130.64.0,190.130.255.255,UY,,,1
190.131.0.0,190.131.127.255,EC,,,1
190.131.128.0,190.135.255.255,UY,,,1
190.136.0.0,190.139.255.255,AR,,,1
190.140.0.0,190.141.255.255,PA,,,1
190.142.0.0,190.142.255.255,VE,,,1
190.143.0.0,190.143.63.255,CO,,,1
190.143.64.0,190.143.255.255,UY,,,1
190.144.0.0,190.147.255.255,CO,,,1
190.148.0.0,190.149.255.255,GT,,,1
190.150.0.0,190.150.255.255,UY,,,1
190.151.0.0,190.151.127.255,CL,,,1
190.151.128.0,190.151.255.255,UY,,,1
190.152.0.0,190.152.255.255,EC,,,1
190.153.0.0,190.153.127.255,VE,,,1
190.153.128.0,190.153.255.255,UY,,,1
190.154.0.0,190.155.255.255,EC,,,1
190.156.0.0,190.159.255.255,CO,,,1
190.160.0.0,190.164.255.255,CL,,,1
190.165.0.0,190.165.63.255,CO,,,1
190.165.64.0,190.165.127.255,UY,,,1
190.165.128.0,190.165.255.255,CO,,,1
190.166.0.0,190.167.255.255,DO,,,1
190.168.0.0,190.170.255.255,VE,,,1
190.171.0.0,190.171.255.255,UY,,,1
